"('restaurant_link', 'https://www.opentable.com/r/risotteria-melotti-new-york?corrId=a7f09511-d0ad-4d81-becb-56f5dcf3527f')","('cost_range', '$31 to $50')","('restaurant_images', ['<img src=""https://resizer.otstatic.com/v2/photos/large/25276039.jpg"" alt=""Risotteria Melotti, New York, NY"" title=""Risotteria Melotti, New York, NY"">', '<img src=""https://resizer.otstatic.com/v2/photos/large/25276051.jpg"" alt=""Pumpkin And Stracchino Risotto - Risotteria Melotti, New York, NY"" title=""Pumpkin And Stracchino Risotto"">', '<img src=""https://resizer.otstatic.com/v2/photos/large/25276050.jpg"" alt=""Risotteria Melotti, New York, NY"" title=""Risotteria Melotti, New York, NY"">', '<img src=""https://resizer.otstatic.com/v2/photos/large/25276049.jpg"" alt=""Risotteria Melotti, New York, NY"" title=""Risotteria Melotti, New York, NY"">', '<img src=""https://resizer.otstatic.com/v2/photos/large/25276048.jpg"" alt=""Risotteria Melotti, New York, NY"" title=""Risotteria Melotti, New York, NY"">', '<img src=""https://resizer.otstatic.com/v2/photos/large/25276047.jpg"" alt=""Risotteria Melotti, New York, NY"" title=""Risotteria Melotti, New York, NY"">', '<img src=""https://resizer.otstatic.com/v2/photos/large/25276046.jpg"" alt=""Risotteria Melotti, New York, NY"" title=""Risotteria Melotti, New York, NY"">', '<img src=""https://resizer.otstatic.com/v2/photos/large/25276045.jpg"" alt=""Risotteria Melotti, New York, NY"" title=""Risotteria Melotti, New York, NY"">', '<img src=""https://resizer.otstatic.com/v2/photos/large/25276044.jpg"" alt=""Risotteria Melotti, New York, NY"" title=""Risotteria Melotti, New York, NY"">'])","('contact_nos', '(646) 755-8939')","('description', 'The first Risotteria Melotti was opened in Isola della Scala, in the region of VERONA, in 2002. The idea of opening a Risotteria in New York came in order to make this typical and traditional italian dish known and cooked by us, with the rice we produce and with the typical old style techniques used in Isola della Scala.')","('longitude', '-73.9882590')","('cuisines', ['Italian', ' Vegetarian / Vegan'])","('name', 'Risotteria Melotti Restaurant - New York, NY | OpenTable')","('restaurant_types', 'Restaurant')","('latitude', '40.7267940')","('menu_last_updated', False)"
"('restaurant_link', 'https://www.opentable.com/r/tableside-italian-cook-shoppe-new-york-2?corrId=a7f09511-d0ad-4d81-becb-56f5dcf3527f')","('cost_range', '$31 to $50')","('restaurant_images', ['<img src=""https://resizer.otstatic.com/v2/photos/large/24995124.jpg"" alt=""Tableside Italian Cook Shoppe, New York, NY"" title=""Tableside Italian Cook Shoppe, New York, NY"">', '<img src=""https://resizer.otstatic.com/v2/photos/large/24948412.jpg"" alt=""Tableside Italian Cook Shoppe, New York, NY"" title=""Tableside Italian Cook Shoppe, New York, NY"">', '<img src=""https://resizer.otstatic.com/v2/photos/large/24944447.jpg"" alt=""Tableside Italian Cook Shoppe, New York, NY"" title=""Tableside Italian Cook Shoppe, New York, NY"">', '<img src=""https://resizer.otstatic.com/v2/photos/large/25648110.jpg"" alt=""Tableside Italian Cook Shoppe, New York, NY"" title=""Tableside Italian Cook Shoppe, New York, NY"">', '<img src=""https://resizer.otstatic.com/v2/photos/large/25648108.jpg"" alt=""Tableside Italian Cook Shoppe, New York, NY"" title=""Tableside Italian Cook Shoppe, New York, NY"">', '<img src=""https://resizer.otstatic.com/v2/photos/large/25648107.jpg"" alt=""Tableside Italian Cook Shoppe, New York, NY"" title=""Tableside Italian Cook Shoppe, New York, NY"">', '<img src=""https://resizer.otstatic.com/v2/photos/large/25648106.jpg"" alt=""Tableside Italian Cook Shoppe, New York, NY"" title=""Tableside Italian Cook Shoppe, New York, NY"">', '<img src=""https://resizer.otstatic.com/v2/photos/large/25648105.jpg"" alt=""Tableside Italian Cook Shoppe, New York, NY"" title=""Tableside Italian Cook Shoppe, New York, NY"">', '<img src=""https://resizer.otstatic.com/v2/photos/large/25146643.jpg"" alt=""Tableside Italian Cook Shoppe, New York, NY"" title=""Tableside Italian Cook Shoppe, New York, NY"">'])","('contact_nos', '(646) 852-6498')","('description', ""Located in the heart of New York's East Village, Tableside Italian Cook Shoppe is a family owned and operated restaurant that features authentic Italian cuisine, hand-crafted cocktails, an eclectic wine list, a beautiful candle-lit ambiance, and excellent service. When the weather permits, our wall of french doors are swung open to the sidewalk. "")","('longitude', '-73.9864620')","('cuisines', ['Italian', ' Mediterranean', ' Seafood'])","('name', 'Tableside Italian Cook Shoppe Restaurant - New York, NY | OpenTable')","('restaurant_types', 'Restaurant')","('latitude', '40.7266730')","('menu_last_updated', False)"
"('restaurant_link', 'https://www.opentable.com/r/local-92-new-york?corrId=a7f09511-d0ad-4d81-becb-56f5dcf3527f')","('cost_range', '$30 and under')","('restaurant_images', ['<img src=""https://resizer.otstatic.com/v2/photos/large/24384563.jpg"" alt=""Local 92, New York, NY"" title=""Local 92, New York, NY"">'])","('contact_nos', '(212) 432-2232')","('description', 'Local 92 is a unique gem tucked away in NYC’s East Village, serving and specializing in fresh, locally sourced Israeli dishes made using the finest of herbs and ingredients. We love to support local businesses, especially breweries and wineries, which you will find in our full stocked bar with a menu produced by the best mixologists in New York City. Our dishes are based on family recipes, passed down through the generations. From dishes like our famous hummus that is ""worth eating right off the spoon"" to our happy hour specials, you will not be disappointed. Whether you are a meat lover, vegan, or vegetarian, we promise you will  find something you’ll love in our rustic &amp; unique restaurant that we call home. Mazel tov! <br /><br />Fun Fact: find the blue door and enter our new secret, Blue Quarter NYC, between Tuesday and Sunday from 5pm-12am. Tea-inspired cocktails served by the best mixologists in NYC. It doesn\'t get better than that.')","('longitude', '-73.9884900')","('cuisines', ['Mediterranean', ' Israeli', ' Tapas / Small Plates'])","('name', 'Local 92 Restaurant - New York, NY | OpenTable')","('restaurant_types', 'Restaurant')","('latitude', '40.7269090')","('menu_last_updated', False)"
"('restaurant_link', 'https://www.opentable.com/r/villa-cemita-new-york?corrId=a7f09511-d0ad-4d81-becb-56f5dcf3527f')","('cost_range', '$30 and under')","('restaurant_images', ['<img src=""https://resizer.otstatic.com/v2/photos/large/25622113.jpg"" alt=""Villa Cemita, New York, NY"" title=""Villa Cemita, New York, NY"">', '<img src=""https://resizer.otstatic.com/v2/photos/large/24751167.jpg"" alt=""Villa Cemita, New York, NY"" title=""Villa Cemita, New York, NY"">', '<img src=""https://resizer.otstatic.com/v2/photos/large/24716971.jpg"" alt=""Villa Inside - Villa Cemita, New York, NY"" title=""Villa Inside"">', '<img src=""https://resizer.otstatic.com/v2/photos/large/24683792.jpg"" alt=""Villa Cemita, New York, NY"" title=""Villa Cemita, New York, NY"">', '<img src=""https://images.otstatic.com/prod/26426933/1/large.jpg"" alt=""Villa Cemita, New York, NY"" title=""Villa Cemita, New York, NY"">', '<img src=""https://images.otstatic.com/prod/26426932/1/large.jpg"" alt=""Villa Cemita, New York, NY"" title=""Villa Cemita, New York, NY"">', '<img src=""https://images.otstatic.com/prod/26426931/1/large.jpg"" alt=""Villa Cemita, New York, NY"" title=""Villa Cemita, New York, NY"">', '<img src=""https://images.otstatic.com/prod/26426930/1/large.jpg"" alt=""Villa Cemita, New York, NY"" title=""Villa Cemita, New York, NY"">', '<img src=""https://images.otstatic.com/prod/26425668/2/large.jpg"" alt=""Villa Cemita, New York, NY"" title=""Villa Cemita, New York, NY"">'])","('contact_nos', '(646) 964-4528')","('description', ""Located in East Village, Villa Cemita's  <br /> Mexican restaurant best known for its fun Brunch, Dinner and Mexican food in NYC. Dinner -They serve duck, octopus tacos and even grasshoppers, creative margarita bar and crafty cocktails.<br />Brunch add $18 to any entree for 2 hours of refills (Frose, Sangria, Mimosa, Draft Beer, Frozen Margarita) Try our Chilaquiles with bacon or Tamal Benedict,  be sure to try their mole con huevos and tortas.<br />"")","('longitude', '-73.9848640')","('cuisines', ['Mexican', ' Mexican / Southwestern', ' Traditional Mexican'])","('name', 'Villa Cemita Restaurant - New York, NY | OpenTable')","('restaurant_types', 'Restaurant')","('latitude', '40.7238040')","('menu_last_updated', False)"
"('restaurant_link', 'https://www.opentable.com/r/au-zaatar-new-york?corrId=a7f09511-d0ad-4d81-becb-56f5dcf3527f')","('cost_range', '$30 and under')","('restaurant_images', ['<img src=""https://resizer.otstatic.com/v2/photos/large/25123204.jpg"" alt=""Au Za\'atar, New York, NY"" title=""Au Za\'atar, New York, NY"">', '<img src=""https://resizer.otstatic.com/v2/photos/large/25068825.jpg"" alt=""Au Za\'atar, New York, NY"" title=""Au Za\'atar, New York, NY"">', '<img src=""https://resizer.otstatic.com/v2/photos/large/25068822.jpg"" alt=""Au Za\'atar, New York, NY"" title=""Au Za\'atar, New York, NY"">', '<img src=""https://resizer.otstatic.com/v2/photos/large/25127107.jpg"" alt=""Au Za\'atar, New York, NY"" title=""Au Za\'atar, New York, NY"">', '<img src=""https://resizer.otstatic.com/v2/photos/large/25068827.jpg"" alt=""Au Za\'atar, New York, NY"" title=""Au Za\'atar, New York, NY"">', '<img src=""https://resizer.otstatic.com/v2/photos/large/25068824.jpg"" alt=""Au Za\'atar, New York, NY"" title=""Au Za\'atar, New York, NY"">', '<img src=""https://resizer.otstatic.com/v2/photos/large/25068821.jpg"" alt=""Au Za\'atar, New York, NY"" title=""Au Za\'atar, New York, NY"">', '<img src=""https://resizer.otstatic.com/v2/photos/large/25130983.jpg"" alt=""Au Za\'atar, New York, NY"" title=""Au Za\'atar, New York, NY"">', '<img src=""https://resizer.otstatic.com/v2/photos/large/25129312.jpg"" alt=""Au Za\'atar, New York, NY"" title=""Au Za\'atar, New York, NY"">'])","('contact_nos', '(212) 254-5660')","('description', ""Au Za’atar is a Lebanese / Middle Eastern restaurant which has quickly become a destination in the East Village for New Yorker's and tourists alike, serving family recipes from Lebanon and other middle eastern counrty's. Drop in for mezze and a glass of Lebanese wine or beer and enjoy a romantic dinner or an intimate meal with freinds and family. Our menu crafted by head Chef Tarik Fallous highlights the best of Lebanese and Middle Eastern cuisine with a focus on fresh, seasonal ingredients and homemade dishes. The warm, inviting dining room is perfect for grabbing a glass of wine and mezze at the bar or a full and flavorful meal at an intimate table while the spices and music transport you to the exotic Middle East.  During the warm days of Spring and Summer, join us at our beautiful outdoor cafe, which has been called one of the best outdoor eating spaces in New York."")","('longitude', '-73.9811520')","('cuisines', ['Lebanese', ' Middle Eastern', ' Mediterranean'])","('name', ""Au Za'atar Restaurant - New York, NY | OpenTable"")","('restaurant_types', 'Restaurant')","('latitude', '40.7288850')","('menu_last_updated', False)"
"('restaurant_link', 'https://www.opentable.com/r/buenos-aires-new-york?corrId=a7f09511-d0ad-4d81-becb-56f5dcf3527f')","('cost_range', '$30 and under')","('restaurant_images', ['<img src=""https://resizer.otstatic.com/v2/photos/large/25847971.jpg"" alt=""Buenos Aires, New York, NY"" title=""Buenos Aires, New York, NY"">', '<img src=""https://resizer.otstatic.com/v2/photos/large/25847970.jpg"" alt=""Buenos Aires, New York, NY"" title=""Buenos Aires, New York, NY"">', '<img src=""https://resizer.otstatic.com/v2/photos/large/25847969.jpg"" alt=""Buenos Aires, New York, NY"" title=""Buenos Aires, New York, NY"">', '<img src=""https://resizer.otstatic.com/v2/photos/large/25847968.jpg"" alt=""Buenos Aires, New York, NY"" title=""Buenos Aires, New York, NY"">', '<img src=""https://resizer.otstatic.com/v2/photos/large/25847966.jpg"" alt=""Buenos Aires, New York, NY"" title=""Buenos Aires, New York, NY"">', '<img src=""https://resizer.otstatic.com/v2/photos/large/25847965.jpg"" alt=""Buenos Aires, New York, NY"" title=""Buenos Aires, New York, NY"">', '<img src=""https://resizer.otstatic.com/v2/photos/large/25847963.jpg"" alt=""Buenos Aires, New York, NY"" title=""Buenos Aires, New York, NY"">', '<img src=""https://resizer.otstatic.com/v2/photos/large/25847962.jpg"" alt=""Buenos Aires, New York, NY"" title=""Buenos Aires, New York, NY"">', '<img src=""https://resizer.otstatic.com/v2/photos/large/25847960.jpg"" alt=""Buenos Aires, New York, NY"" title=""Buenos Aires, New York, NY"">'])","('contact_nos', '(212) 228-2775')","('description', 'Authentic and Traditional Argentinean Cuisine<br /><br /> Over 100 types of Argentinean Wine')","('longitude', '-73.9831630')","('cuisines', ['Argentinean'])","('name', 'Buenos Aires Restaurant - New York, NY | OpenTable')","('restaurant_types', 'Restaurant')","('latitude', '40.7252340')","('menu_last_updated', False)"
"('restaurant_link', 'https://www.opentable.com/the-black-ant?corrId=a7f09511-d0ad-4d81-becb-56f5dcf3527f')","('cost_range', '$30 and under')","('restaurant_images', ['<img src=""https://resizer.otstatic.com/v2/photos/large/25067345.jpg"" alt=""The Black Ant, New York, NY"" title=""The Black Ant, New York, NY"">', '<img src=""https://resizer.otstatic.com/v2/photos/large/25778627.jpg"" alt=""The Black Ant, New York, NY"" title=""The Black Ant, New York, NY"">', '<img src=""https://resizer.otstatic.com/v2/photos/large/25651559.jpg"" alt=""The Black Ant, New York, NY"" title=""The Black Ant, New York, NY"">', '<img src=""https://resizer.otstatic.com/v2/photos/large/25651558.jpg"" alt=""The Black Ant, New York, NY"" title=""The Black Ant, New York, NY"">', '<img src=""https://resizer.otstatic.com/v2/photos/large/25651557.jpg"" alt=""The Black Ant, New York, NY"" title=""The Black Ant, New York, NY"">', '<img src=""https://resizer.otstatic.com/v2/photos/large/25608632.jpg"" alt=""The Black Ant, New York, NY"" title=""The Black Ant, New York, NY"">', '<img src=""https://resizer.otstatic.com/v2/photos/large/25608631.jpg"" alt=""The Black Ant, New York, NY"" title=""The Black Ant, New York, NY"">', '<img src=""https://resizer.otstatic.com/v2/photos/large/25608630.jpg"" alt=""The Black Ant, New York, NY"" title=""The Black Ant, New York, NY"">', '<img src=""https://resizer.otstatic.com/v2/photos/large/25608629.jpg"" alt=""The Black Ant, New York, NY"" title=""The Black Ant, New York, NY"">'])","('contact_nos', '(212) 598-0300')","('description', 'In ancient Mexico, when Quetzalcoatl transformed into The Black Ant and journeyed into the mountain, he found corn and seeds and gave these to man. This generous gesture created the essence of Mexican cuisine. Now The Black Ant offers an invitation to you to forget what you know and come with him, to his Mexico, to his New York City… to his heart.<br /> <br />Jorge Guzman and Chef Mario Hernandez bring you, The Black Ant.  A modern Mexican restaurant focusing on the traditional and uniquely sourced ingredients of Mexico in a contemporary, “Cocina de Autor” in Manhattan’s East Village. Chef Hernandez shares his vision of Contemporary Latin Cuisine, harmoniously paired with Jorge’s innovative handcrafted cocktails and together with their partner Cliff Fried; they bring you their passion and love and look forward to having you.<br />')","('longitude', '-73.9892970')","('cuisines', ['Mexican'])","('name', 'The Black Ant Restaurant - New York, NY | OpenTable')","('restaurant_types', 'Restaurant')","('latitude', '40.7257160')","('menu_last_updated', False)"
"('restaurant_link', 'https://www.opentable.com/jewel-bako?corrId=a7f09511-d0ad-4d81-becb-56f5dcf3527f')","('cost_range', '$31 to $50')","('restaurant_images', ['<img src=""https://ot-foodspotting-production.s3.amazonaws.com/reviews/4022639/thumb_600.jpg"" alt=""Green Tea Ice Cream Cookie Sandwich - Jewel Bako, New York, NY"" title=""Green Tea Ice Cream Cookie Sandwich"">', '<img src=""https://ot-foodspotting-production.s3.amazonaws.com/reviews/4434916/thumb_600.jpg"" alt=""Green tea ice cream sandwich - Jewel Bako, New York, NY"" title=""Green tea ice cream sandwich"">', '<img src=""https://ot-foodspotting-production.s3.amazonaws.com/reviews/4434914/thumb_600.jpg"" alt=""Sushi - Jewel Bako, New York, NY"" title=""Sushi"">', '<img src=""https://ot-foodspotting-production.s3.amazonaws.com/reviews/4022630/thumb_600.jpg"" alt=""Omakase Of Sushi: Blue Fin Tuna, Yellowtail, Scottish Salmon, Isaki, Botan Ebi, Eel And Live Scallop, And Special Roll - Jewel Bako, New York, NY"" title=""Omakase Of Sushi: Blue Fin Tuna, Yellowtail, Scottish Salmon, Isaki, Botan Ebi, Eel And Live Scallop, And Special Roll"">', '<img src=""https://ot-foodspotting-production.s3.amazonaws.com/reviews/4434915/thumb_600.jpg"" alt=""Matcha Tiramisu - Jewel Bako, New York, NY"" title=""Matcha Tiramisu"">', '<img src=""https://ot-foodspotting-production.s3.amazonaws.com/reviews/4022613/thumb_600.jpg"" alt=""Yamaimo Mountain Yam Sushi Roll - Jewel Bako, New York, NY"" title=""Yamaimo Mountain Yam Sushi Roll"">', '<img src=""https://ot-foodspotting-production.s3.amazonaws.com/reviews/4022596/thumb_600.jpg"" alt=""Japanese Snow Crab With Avocado Sushi And Kani Miso - Jewel Bako, New York, NY"" title=""Japanese Snow Crab With Avocado Sushi And Kani Miso"">', '<img src=""https://ot-foodspotting-production.s3.amazonaws.com/reviews/4434899/thumb_600.jpg"" alt=""Amuse Bouche - Jewel Bako, New York, NY"" title=""Amuse Bouche"">', '<img src=""https://ot-foodspotting-production.s3.amazonaws.com/reviews/4022604/thumb_600.jpg"" alt=""Spicy Tuna Sushi Roll - Jewel Bako, New York, NY"" title=""Spicy Tuna Sushi Roll"">'])","('contact_nos', '(212) 979-1012')","('description', 'Jewel Bako presents traditional sushi in a modern way, offering a seasonally focused assortment of exotic and local fish. The space is warm and intimate, set off by an elegant design of bamboo and mirrored glass; sushi is presented with artistry and balance on various hand crafted French and Japanese plates; and the artisan sakes and hand selected wines delicately enhance the cuisine.<br /><br />Jewel Bako has proudly earned a Michelin star for fourteen consecutive years.<br /><br />Online reservations serve the dining room only; Sushi bar reservations are not available online.<br />')","('longitude', '-73.9892730')","('cuisines', ['Sushi', ' Japanese'])","('name', 'Jewel Bako Restaurant - New York, NY | OpenTable')","('restaurant_types', 'Restaurant')","('latitude', '40.7269600')","('menu_last_updated', False)"
"('restaurant_link', 'https://www.opentable.com/bowery-meat-company?corrId=a7f09511-d0ad-4d81-becb-56f5dcf3527f')","('cost_range', '$50 and over')","('restaurant_images', ['<img src=""https://resizer.otstatic.com/v2/photos/large/25171813.jpg"" alt=""Bowery Meat Company, New York, NY"" title=""Bowery Meat Company, New York, NY"">', '<img src=""https://resizer.otstatic.com/v2/photos/large/24385248.jpg"" alt=""Bmco - Bowery Meat Company, New York, NY"" title=""Bmco"">', '<img src=""https://resizer.otstatic.com/v2/photos/large/24367654.jpg"" alt=""Main Dining Room - Bowery Meat Company, New York, NY"" title=""Main Dining Room"">', '<img src=""https://resizer.otstatic.com/v2/photos/large/24367653.jpg"" alt=""Wine Room - Bowery Meat Company, New York, NY"" title=""Wine Room"">', '<img src=""https://resizer.otstatic.com/v2/photos/large/24367657.jpg"" alt=""Meat - Bowery Meat Company, New York, NY"" title=""Meat"">', '<img src=""https://resizer.otstatic.com/v2/photos/large/24367656.jpg"" alt=""Shrimp Cocktail - Bowery Meat Company, New York, NY"" title=""Shrimp Cocktail"">', '<img src=""https://resizer.otstatic.com/v2/photos/large/24367655.jpg"" alt=""Steak Cote - Bowery Meat Company, New York, NY"" title=""Steak Cote"">', '<img src=""https://resizer.otstatic.com/v2/photos/large/25819402.jpg"" alt=""Bowery Meat Company, New York, NY"" title=""Bowery Meat Company, New York, NY"">', '<img src=""https://resizer.otstatic.com/v2/photos/large/25726840.jpg"" alt=""Bowery Meat Company, New York, NY"" title=""Bowery Meat Company, New York, NY"">'])","('contact_nos', '(212) 460-5255')","('description', 'Bowery Meat Company offers select tables via Open Table. For full availability, please visit our website, www.bowerymeatcompany.com<br /><br />Bowery Meat Company is the latest restaurant from John McDonald with Chef/Partner Josh Capon.  A modern steakhouse with a balanced meat-centric menu that features beef from Diamond Creek Ranch, domestic Colorado lamb, veal and more. The menu is complimented with oysters, seafood and market salads.')","('longitude', '-73.9916650')","('cuisines', ['Steakhouse', ' American'])","('name', 'Bowery Meat Company Restaurant - New York, NY | OpenTable')","('restaurant_types', 'Restaurant')","('latitude', '40.7245890')","('menu_last_updated', False)"
"('restaurant_link', 'https://www.opentable.com/balade-pitza-and-grill?corrId=a7f09511-d0ad-4d81-becb-56f5dcf3527f')","('cost_range', '$30 and under')","('restaurant_images', ['<img src=""https://ot-foodspotting-production.s3.amazonaws.com/reviews/188011/thumb_600.JPG"" alt=""Hummus - Balade, New York, NY"" title=""Hummus"">', '<img src=""https://ot-foodspotting-production.s3.amazonaws.com/reviews/3641319/thumb_600.jpg"" alt=""Balade Mix Grill - Balade, New York, NY"" title=""Balade Mix Grill"">', '<img src=""https://ot-foodspotting-production.s3.amazonaws.com/reviews/4519941/thumb_600.jpg"" alt=""Shisk Taouk - Balade, New York, NY"" title=""Shisk Taouk"">', '<img src=""https://ot-foodspotting-production.s3.amazonaws.com/reviews/635676/thumb_600.jpg"" alt=""Tuna Fillet Wrap - Balade, New York, NY"" title=""Tuna Fillet Wrap"">', '<img src=""https://ot-foodspotting-production.s3.amazonaws.com/reviews/9480/thumb_600.JPG"" alt=""Grilled Lamb - Balade, New York, NY"" title=""Grilled Lamb"">', '<img src=""https://ot-foodspotting-production.s3.amazonaws.com/reviews/328587/thumb_600.jpg"" alt=""Grilled Halloumi - Balade, New York, NY"" title=""Grilled Halloumi"">', '<img src=""https://ot-foodspotting-production.s3.amazonaws.com/reviews/187979/thumb_600.JPG"" alt=""Manakeesh - Balade, New York, NY"" title=""Manakeesh"">', '<img src=""https://ot-foodspotting-production.s3.amazonaws.com/reviews/187991/thumb_600.JPG"" alt=""V Eight Soup - Balade, New York, NY"" title=""V Eight Soup"">', '<img src=""https://ot-foodspotting-production.s3.amazonaws.com/reviews/258985/thumb_600.jpg"" alt=""Kenafa - Balade, New York, NY"" title=""Kenafa"">'])","('contact_nos', '(212) 529-6868')","('description', 'An Eastern Mediterranean restaurant that is a genuine addition to New York City’s diverse International cuisines. Specializing in Lebanese cuisine, Balade is a quaint neighborhood destination in the East Village with a warm and hospitable setting. Owned and operated by Roland Semaan (Hilton Hotels, NYC; B.R. Guest Restaurant Group, NYC) – Balade, which means Local, when describing produce of high quality in Lebanese, is the true culmination of his heritage and impressive hospitality background and experience.<br /><br />Voted Best Middle Eastern on Zagat 2015-2016<br /><br />Dinners Choice Winner Open table 2013-  2014 - 2015')","('longitude', '-73.9830010')","('cuisines', ['Mediterranean', ' Lebanese', ' Middle Eastern'])","('name', 'Balade Restaurant - New York, NY | OpenTable')","('restaurant_types', 'Restaurant')","('latitude', '40.7302500')","('menu_last_updated', False)"
"('restaurant_link', 'https://www.opentable.com/giano?corrId=a7f09511-d0ad-4d81-becb-56f5dcf3527f')","('cost_range', '$30 and under')","('restaurant_images', ['<img src=""https://resizer.otstatic.com/v2/photos/large/25241663.jpg"" alt=""Giano, New York, NY"" title=""Giano, New York, NY"">', '<img src=""https://resizer.otstatic.com/v2/photos/large/25775998.jpg"" alt=""Giano, New York, NY"" title=""Giano, New York, NY"">', '<img src=""https://resizer.otstatic.com/v2/photos/large/25696932.jpg"" alt=""Giano, New York, NY"" title=""Giano, New York, NY"">', '<img src=""https://images.otstatic.com/prod/26295451/1/large.jpg"" alt=""Giano, New York, NY"" title=""Giano, New York, NY"">', '<img src=""https://images.otstatic.com/prod/26295450/1/large.jpg"" alt=""Giano, New York, NY"" title=""Giano, New York, NY"">', '<img src=""https://images.otstatic.com/prod/26295449/1/large.jpg"" alt=""Giano, New York, NY"" title=""Giano, New York, NY"">', '<img src=""https://resizer.otstatic.com/v2/photos/large/25894041.jpg"" alt=""Giano, New York, NY"" title=""Giano, New York, NY"">'])","('contact_nos', '(212) 673-7200')","('description', ""This is the story of Paolo and Matteo, two guys from Milano who had an idea. Let's take the the heart of our tradition and fuse it with the exciting innovations happening in Italian cooking, they said. Inspired by the Roman deity Janus who looked to the future as well as the past, Giano respects tradition and embraces the future. Enter Simone Bonelli. After 4 years at a Michelin starred restaurant in Italy, he came to NY to where it took him about 6 months to earn 2 stars from Frank Bruni at a publication you may have heard of, The New York Times. As executive chef and co-owner, Chef Bonelli blends cutting edge technique &amp; gorgeous flavors with outstanding presentation- and for those of you who think you've seen it all, trust us, you haven't. We like to think of our little corner in the east village as quite special, and hope you will too"")","('longitude', '-73.9842290')","('cuisines', ['Italian'])","('name', 'Giano Restaurant - New York, NY | OpenTable')","('restaurant_types', 'Restaurant')","('latitude', '40.7260990')","('menu_last_updated', False)"
"('restaurant_link', 'https://www.opentable.com/r/fonda-east-village-new-york?corrId=a7f09511-d0ad-4d81-becb-56f5dcf3527f')","('cost_range', '$31 to $50')","('restaurant_images', ['<img src=""https://resizer.otstatic.com/v2/photos/large/25152945.jpg"" alt=""Fonda - East Village, New York, NY"" title=""Fonda - East Village, New York, NY"">', '<img src=""https://ot-foodspotting-production.s3.amazonaws.com/reviews/3277805/thumb_600.jpg"" alt=""Empanada De Pato - Fonda - East Village, New York, NY"" title=""Empanada De Pato"">', '<img src=""https://ot-foodspotting-production.s3.amazonaws.com/reviews/3750658/thumb_600.jpg"" alt=""Braised Pork In Black Mole - Fonda - East Village, New York, NY"" title=""Braised Pork In Black Mole"">', '<img src=""https://ot-foodspotting-production.s3.amazonaws.com/reviews/3750659/thumb_600.jpg"" alt=""Fonda Salad - Fonda - East Village, New York, NY"" title=""Fonda Salad"">', '<img src=""https://ot-foodspotting-production.s3.amazonaws.com/reviews/3277812/thumb_600.jpg"" alt=""Tres Leche Cake - Fonda - East Village, New York, NY"" title=""Tres Leche Cake"">', '<img src=""https://ot-foodspotting-production.s3.amazonaws.com/reviews/3277810/thumb_600.jpg"" alt=""Cactus Salad - Fonda - East Village, New York, NY"" title=""Cactus Salad"">', '<img src=""https://ot-foodspotting-production.s3.amazonaws.com/reviews/3750663/thumb_600.jpg"" alt=""Fish Taco - Fonda - East Village, New York, NY"" title=""Fish Taco"">', '<img src=""https://ot-foodspotting-production.s3.amazonaws.com/reviews/2943692/thumb_600.jpg"" alt=""Fonda Burger - Fonda - East Village, New York, NY"" title=""Fonda Burger"">', '<img src=""https://ot-foodspotting-production.s3.amazonaws.com/reviews/1526129/thumb_600.jpg"" alt=""Chicken Enchilada - Fonda - East Village, New York, NY"" title=""Chicken Enchilada"">'])","('contact_nos', '(212) 677-4096')","('description', 'Contemporary, authentic Mexican cuisine in a relaxing, fun atmosphere. Incredible margaritas and ""best of its kind"" Mexican Home Cooking.')","('longitude', '-73.9829780')","('cuisines', ['Contemporary Mexican'])","('name', 'Fonda - East Village Restaurant - New York, NY | OpenTable')","('restaurant_types', 'Restaurant')","('latitude', '40.7228620')","('menu_last_updated', False)"
